Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2017-05-26,209.5956268310547,132.9198760986328,122.82283020019531,50.489356994628906,34.0847282409668,96.24608612060547,87.53306579589844,120.54000091552734,58.0881462097168
2017-05-30,209.41351318359375,133.0327911376953,121.85841369628906,50.43584060668945,33.905067443847656,96.72149658203125,87.73760223388672,120.13999938964844,57.72271728515625
2017-05-31,209.36148071289062,132.98577880859375,121.7333984375,50.49700164794922,33.64374923706055,96.96318054199219,87.83985900878906,120.62000274658203,57.757869720458984
2017-06-01,211.02639770507812,133.50343322753906,124.08200073242188,50.82569885253906,33.929561614990234,96.97333526611328,87.85890197753906,120.72000122070312,58.06002426147461
2017-06-02,211.72872924804688,135.0281982421875,124.88567352294922,51.38372039794922,34.101043701171875,98.12153625488281,88.2690200805664,121.61000061035156,58.657352447509766
2017-06-05,211.5726776123047,135.0,124.10877990722656,51.10087203979492,34.060211181640625,97.5123062133789,88.02000427246094,121.7300033569336,58.40437698364258
2017-06-06,210.89634704589844,134.4635009765625,123.99267578125,50.95564651489258,34.0765495300293,98.04341888427734,88.27638244628906,123.0999984741211,58.12327575683594
2017-06-07,211.28659057617188,134.9906005859375,124.10877990722656,50.97092819213867,34.03572082519531,97.57477569580078,88.16651153564453,122.44999694824219,58.530853271484375
2017-06-08,211.39060974121094,135.1317596435547,125.80548095703125,50.87919998168945,34.239864349365234,97.31700134277344,88.01268005371094,121.6500015258789,58.39031982421875
2017-06-09,211.0697479248047,131.75277709960938,126.45731353759766,50.68810272216797,33.97856521606445,97.16860961914062,87.92481994628906,120.54000091552734,58.79790115356445
2017-06-12,211.02639770507812,131.04684448242188,126.25196838378906,50.49700164794922,33.798912048339844,97.13731384277344,87.94682312011719,120.36000061035156,59.32497024536133
2017-06-13,212.05828857421875,132.1104278564453,126.8949203491211,50.8868522644043,33.962223052978516,97.1529312133789,88.04197692871094,120.4800033569336,59.45848083496094
2017-06-14,211.7894287109375,131.53628540039062,126.14476776123047,50.848628997802734,33.95405578613281,98.6526870727539,88.6425552368164,119.81999969482422,59.542816162109375
2017-06-15,211.38192749023438,130.9527130126953,125.50184631347656,50.321189880371094,33.60292434692383,98.49647521972656,88.43020629882812,119.31999969482422,59.8449821472168
2017-06-16,211.4281005859375,130.3845672607422,125.18931579589844,50.749263763427734,33.66007995605469,98.69173431396484,88.50341033935547,119.33999633789062,59.69037628173828
2017-06-19,213.18824768066406,132.56472778320312,126.11800384521484,50.95564651489258,33.99488830566406,98.55116271972656,88.3935317993164,118.43000030517578,59.69739532470703
2017-06-20,211.7505340576172,131.52651977539062,124.84098052978516,50.545509338378906,33.61915588378906,99.43379211425781,88.59130096435547,118.18000030517578,59.55685043334961
2017-06-21,211.69818115234375,132.82901000976562,124.52848815917969,50.483360290527344,33.6929931640625,99.63687133789062,88.63526916503906,118.5199966430664,59.437416076660156
2017-06-22,211.60235595703125,132.79122924804688,125.00174713134766,50.47559356689453,33.865264892578125,99.85558319091797,88.70850372314453,118.91999816894531,59.49361038208008
2017-06-23,211.85507202148438,133.3008575439453,125.83224487304688,50.59988021850586,34.045745849609375,99.80867767333984,88.75243377685547,119.43000030517578,59.70005798339844
2017-06-26,211.9945068359375,132.67796325683594,125.98407745361328,50.685325622558594,34.373905181884766,100.18359375,88.91356658935547,118.36000061035156,60.1257438659668
2017-06-27,210.2865753173828,130.2713165283203,124.87671661376953,50.677555084228516,33.971920013427734,99.11349487304688,88.5107421875,118.80999755859375,59.58656311035156
2017-06-28,212.16879272460938,132.14942932128906,126.78775787353516,51.12031555175781,34.23444366455078,98.7854995727539,88.60594177246094,118.9000015258789,59.728450775146484
2017-06-29,210.30401611328125,129.8560028076172,126.03767395019531,50.61541748046875,33.79963684082031,97.95755004882812,88.33494567871094,118.31999969482422,59.04737854003906
2017-06-30,210.69615173339844,129.90322875976562,125.8411865234375,50.646480560302734,33.95551681518555,97.73100280761719,88.2617416381836,118.0199966430664,59.04737854003906
2017-07-03,211.0533905029297,128.53475952148438,126.8949203491211,50.5843391418457,34.152400970458984,97.4163589477539,88.07077026367188,116.08999633789062,59.79936599731445
2017-07-05,211.54141235351562,129.79940795898438,126.4394302368164,50.5843391418457,34.08677291870117,97.43978118896484,88.21765899658203,116.5199966430664,58.955135345458984
2017-07-06,209.60693359375,128.6290740966797,124.78837585449219,50.35907745361328,33.67658615112305,96.63360595703125,87.99004364013672,116.47000122070312,57.848388671875
2017-07-07,210.96627807617188,130.01646423339844,125.99913787841797,50.366844177246094,33.742218017578125,96.0544204711914,87.91657257080078,115.27999877929688,58.17476272583008
2017-07-10,211.19285583496094,130.86590576171875,125.4520492553711,50.491127014160156,34.062164306640625,96.19534301757812,88.06342315673828,115.47000122070312,57.642662048339844
2017-07-11,211.0359649658203,131.2340087890625,125.81974792480469,50.607643127441406,34.34109878540039,96.35971069335938,88.10016632080078,115.62000274658203,57.57881546020508
2017-07-12,212.62185668945312,132.79122924804688,126.7883529663086,51.011573791503906,35.00559616088867,97.02497863769531,88.4893569946289,116.02999877929688,58.28825759887695
2017-07-13,212.97911071777344,133.08380126953125,126.89596557617188,51.15916061401367,35.17787551879883,96.4144515991211,88.33516693115234,115.81999969482422,58.38046646118164
2017-07-14,213.9724578857422,134.1314239501953,127.1112060546875,51.5164909362793,35.620880126953125,96.5318832397461,88.54077911376953,116.7699966430664,58.940948486328125
2017-07-17,213.94635009765625,134.19747924804688,127.40718841552734,51.41551208496094,35.45680618286133,96.79801940917969,88.62156677246094,117.29000091552734,59.41629409790039
2017-07-18,214.0596923828125,135.09410095214844,127.07533264160156,51.46211624145508,35.56345748901367,97.64332580566406,89.00343322753906,118.11000061035156,59.28858184814453
2017-07-19,215.21856689453125,135.8868865966797,128.33984375,51.6873893737793,35.85879135131836,97.6825180053711,88.97403717041016,118.08000183105469,59.73552703857422
2017-07-20,215.3144073486328,136.06617736816406,128.4296417236328,51.89712142944336,35.81777572631836,97.96422576904297,89.0548324584961,118.23999786376953,59.458858489990234
2017-07-21,215.1226806640625,136.0095672607422,127.84664154052734,51.69514846801758,35.79316329956055,98.37906646728516,89.2603988647461,119.26000213623047,59.41629409790039
2017-07-24,215.07040405273438,136.6324462890625,128.02603149414062,51.55532455444336,35.89980697631836,97.99555969238281,89.15766906738281,119.30999755859375,59.302772521972656
2017-07-25,215.59323120117188,136.28323364257812,129.1919403076172,51.625247955322266,35.8095703125,96.71971893310547,88.62887573242188,118.91999816894531,59.38080978393555
2017-07-26,215.6019287109375,136.72682189941406,128.47447204589844,51.943721771240234,36.10491180419922,96.8762435913086,88.92263793945312,119.87999725341797,59.79227066040039
2017-07-27,215.4015350341797,135.86801147460938,127.65827178955078,51.827205657958984,35.908016204833984,96.39884948730469,88.70233917236328,119.79000091552734,59.86323928833008
2017-07-28,215.1488037109375,135.75473022460938,127.31745147705078,51.88157653808594,35.8916015625,96.97021484375,88.93730926513672,120.69000244140625,59.70005798339844
2017-07-31,215.02684020996094,135.178955078125,126.9139175415039,51.99033737182617,35.9326286315918,97.08757781982422,88.93730926513672,120.75,59.77811050415039
2017-08-01,215.506103515625,135.49044799804688,127.15605163574219,52.277740478515625,36.039276123046875,97.76923370361328,89.25984191894531,120.6500015258789,60.047691345214844
2017-08-02,215.61068725585938,135.85853576660156,125.76596069335938,52.30104446411133,36.07209396362305,97.82416534423828,89.11992645263672,120.4000015258789,59.50142288208008
2017-08-03,215.1924285888672,135.33006286621094,125.13812255859375,52.33211898803711,35.92443084716797,98.83609008789062,89.24510192871094,120.58999633789062,59.38080978393555
2017-08-04,215.5845184326172,135.5753936767578,125.74800872802734,52.402015686035156,36.05567932128906,97.99676513671875,88.8990478515625,119.6500015258789,59.5794563293457
2017-08-07,215.98533630371094,136.4342498779297,125.95431518554688,52.425331115722656,36.301795959472656,98.10652923583984,88.92111206054688,119.51000213623047,59.515602111816406
2017-08-08,215.45379638671875,136.1982421875,125.55960083007812,52.145687103271484,36.310001373291016,97.75357055664062,88.49407958984375,119.86000061035156,59.23181915283203
2017-08-09,215.44509887695312,136.0189971923828,124.47447204589844,52.06024169921875,35.98184585571289,98.2869644165039,88.58246612548828,121.30999755859375,59.03318405151367
2017-08-10,212.404052734375,133.10264587402344,122.21440124511719,51.322296142578125,35.1286506652832,99.12625885009766,88.55300903320312,122.20999908447266,58.607513427734375
2017-08-11,212.71771240234375,134.11253356933594,122.39376831054688,51.22908020019531,35.21068572998047,99.17333984375,88.71497344970703,122.79000091552734,58.245689392089844
2017-08-14,214.82643127441406,135.83963012695312,124.25027465820312,51.60193634033203,35.57166290283203,98.66349029541016,88.65607452392578,121.91999816894531,59.2176399230957
2017-08-15,214.80029296875,135.93408203125,123.22784423828125,51.5630989074707,35.6126708984375,98.2477798461914,88.55300903320312,120.9800033569336,59.040287017822266
2017-08-16,215.1749725341797,136.1699981689453,123.26374053955078,51.858272552490234,35.98184585571289,98.60861206054688,88.80330657958984,121.87000274658203,59.2744026184082
2017-08-17,211.82020568847656,133.38580322265625,121.01260375976562,51.27568817138672,35.522438049316406,99.34590148925781,88.89168548583984,122.48999786376953,58.905479431152344
2017-08-18,211.48910522460938,133.29144287109375,121.00367736816406,51.41551208496094,35.82598114013672,99.3224105834961,88.83274841308594,122.30000305175781,58.309547424316406
2017-08-21,211.65467834472656,133.12149047851562,120.92292785644531,51.39997100830078,35.957237243652344,99.56554412841797,88.95793914794922,122.76000213623047,58.93387222290039
2017-08-22,213.86793518066406,135.1507110595703,122.23233795166016,51.64854431152344,36.35922622680664,99.18119049072266,88.86958312988281,122.20999908447266,58.763587951660156
2017-08-23,213.10110473632812,134.66934204101562,122.03502655029297,51.656307220458984,36.5315055847168,99.85579681396484,89.20828247070312,122.66999816894531,59.366615295410156
2017-08-24,212.60446166992188,134.27294921875,122.41171264648438,51.539791107177734,36.64635467529297,99.48715209960938,89.03892517089844,122.29000091552734,59.182159423828125
2017-08-25,213.10110473632812,133.98983764648438,122.76148223876953,51.85050582885742,36.85964584350586,99.87144470214844,89.24510192871094,122.73999786376953,59.46595001220703
2017-08-28,213.10984802246094,134.4051055908203,123.28164672851562,51.85050582885742,36.728389739990234,99.80873107910156,89.24510192871094,124.69000244140625,59.011905670166016
2017-08-29,213.35385131835938,134.9336700439453,123.30858612060547,51.64077377319336,36.66276550292969,100.13031005859375,89.31136322021484,124.41999816894531,58.94805145263672
2017-08-30,214.36460876464844,136.51918029785156,124.09778594970703,51.570865631103516,36.720191955566406,100.09898376464844,89.38497924804688,124.36000061035156,59.28150939941406
2017-08-31,215.6542510986328,137.98208618164062,125.3175048828125,51.96702575683594,36.77762222290039,100.39704895019531,89.53960418701172,125.81999969482422,59.62202453613281
2017-09-01,215.9591827392578,137.7933349609375,126.02603912353516,52.03693389892578,37.048343658447266,99.62909698486328,89.18524169921875,126.05999755859375,59.827781677246094
2017-09-05,214.40818786621094,136.5569305419922,124.81527709960938,51.6873893737793,36.56432342529297,101.20903778076172,89.73892974853516,127.45999908447266,59.664581298828125
2017-09-06,215.1400909423828,136.97218322753906,125.07536315917969,52.005859375,36.80223083496094,100.58805084228516,89.42147827148438,126.80999755859375,59.82065200805664
2017-09-07,215.11395263671875,137.29310607910156,124.76144409179688,52.43310546875,37.07295227050781,101.61775207519531,89.76850128173828,128.1300048828125,60.20376205444336
2017-09-08,214.86126708984375,136.10389709472656,124.86012268066406,52.440860748291016,36.82684326171875,101.39765167236328,89.50271606445312,127.97000122070312,60.25342559814453
