Date,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2015-02-13,158.51492309570312,174.4021759033203,173.72743225097656,89.93157196044922,98.31591796875,28.347227096557617,97.86566925048828,117.9800033569336,41.84659957885742,64.22896575927734
2015-02-17,158.77032470703125,174.71585083007812,174.00071716308594,90.07254028320312,98.40789794921875,28.411537170410156,97.98338317871094,116.01000213623047,41.94021987915039,64.37935638427734
2015-02-18,158.80328369140625,174.6827850341797,174.0172882080078,90.12229919433594,98.54585266113281,28.60441780090332,98.20067596435547,116.33999633789062,42.228267669677734,64.28911590576172
2015-02-19,158.6961669921875,174.54249572753906,173.89305114746094,90.09741973876953,99.03323364257812,28.618715286254883,98.34553527832031,115.94000244140625,42.24987030029297,64.10107421875
2015-02-20,159.66014099121094,175.6073760986328,174.93650817871094,90.60315704345703,99.69535827636719,28.904464721679688,99.0427017211914,115.27999877929688,42.69634246826172,64.46212005615234
2015-02-23,159.6189727783203,175.54954528808594,174.9116973876953,90.59488677978516,99.79652404785156,28.79016876220703,99.0970230102539,115.43000030517578,42.51631546020508,64.38691711425781
2015-02-24,160.088623046875,176.07781982421875,175.40853881835938,90.80213928222656,99.87007904052734,28.96162986755371,99.14229583740234,115.26000213623047,42.76115798950195,64.6952896118164
2015-02-25,159.91558837890625,175.94577026367188,175.2594757080078,90.76899719238281,99.62178039550781,28.99020004272461,99.25999450683594,115.69999694824219,42.75395584106445,64.55989837646484
2015-02-26,159.7343292236328,175.7476348876953,175.05245971679688,90.71097564697266,100.12757110595703,28.911611557006836,99.25999450683594,116.06999969482422,42.674747467041016,64.40193939208984
2015-02-27,159.18228149414062,175.1698760986328,174.4562225341797,90.38761901855469,99.68616485595703,28.933048248291016,98.88877868652344,116.16000366210938,42.703548431396484,64.18379974365234
2015-03-02,160.2286834716797,176.28419494628906,175.5576171875,90.9430923461914,100.58738708496094,28.975910186767578,99.72175598144531,115.68000030517578,42.77556610107422,64.45459747314453
2015-03-03,159.54481506347656,175.4917755126953,174.83714294433594,90.57000732421875,100.1183853149414,28.811599731445312,99.34147644042969,115.47000122070312,42.51631546020508,64.16875457763672
2015-03-04,158.87745666503906,174.7571258544922,174.10009765625,90.20521545410156,99.73214721679688,28.683015823364258,98.9430923461914,115.11000061035156,42.3146858215332,63.920536041259766
2015-03-05,159.0504913330078,174.9387664794922,174.29051208496094,90.34614562988281,99.90684509277344,28.775880813598633,99.0698471069336,115.0,42.429901123046875,64.0032730102539
2015-03-06,156.80111694335938,172.50360107421875,171.83924865722656,89.09420013427734,98.77574920654297,28.390113830566406,97.7298355102539,111.86000061035156,41.86819839477539,63.0931282043457
2015-03-09,157.46853637695312,173.2217559814453,172.5514373779297,89.42586517333984,99.06084442138672,28.404394149780273,98.04674530029297,111.97000122070312,41.89700698852539,63.363922119140625
2015-03-10,154.88137817382812,170.3904571533203,169.75234985351562,88.06611633300781,97.22159576416016,27.811447143554688,96.5166244506836,111.41999816894531,41.03285598754883,62.325904846191406
2015-03-11,154.51889038085938,170.02725219726562,169.35484313964844,87.99981689453125,96.66065216064453,27.882890701293945,96.1544189453125,110.75,41.13367462158203,62.325904846191406
2015-03-12,156.51275634765625,172.148681640625,171.50802612304688,89.10252380371094,97.295166015625,28.225791931152344,97.44920349121094,110.72000122070312,41.652156829833984,63.07057189941406
2015-03-13,155.5570526123047,171.09205627441406,170.45628356933594,88.60505676269531,96.87213134765625,28.05434226989746,96.81538391113281,110.87999725341797,41.43613052368164,62.67945098876953
2015-03-16,157.6827392578125,173.4611358642578,172.73367309570312,89.71603393554688,98.12283325195312,28.36867332458496,98.1463394165039,110.80999755859375,41.87540817260742,63.51436233520508
2015-03-17,157.1471710205078,172.87503051757812,172.22021484375,89.54193115234375,98.27916717529297,28.340097427368164,98.10107421875,110.20999908447266,41.752986907958984,63.205989837646484
2015-03-18,159.01754760742188,174.9139404296875,174.29051208496094,90.57000732421875,99.24474334716797,28.9259033203125,99.21471405029297,112.37000274658203,42.60993194580078,63.99576187133789
2015-03-19,158.2842254638672,174.1627655029297,173.4955596923828,90.24666595458984,99.39188385009766,28.575851440429688,99.14229583740234,112.29000091552734,42.0986328125,63.521873474121094
2015-03-20,159.7178497314453,175.6981201171875,175.0269775390625,91.00112915039062,100.0352554321289,29.19023323059082,99.98432159423828,113.56999969482422,43.04199981689453,64.07852172851562
2015-03-23,159.43133544921875,175.4092254638672,174.68589782714844,90.84359741210938,99.84168243408203,29.325969696044922,99.60404205322266,114.29000091552734,43.265254974365234,64.07852172851562
2015-03-24,158.50379943847656,174.31138610839844,173.70433044433594,90.36272430419922,99.48222351074219,29.297380447387695,99.160400390625,114.56999969482422,43.214839935302734,63.61213684082031
2015-03-25,156.19334411621094,171.84140014648438,171.15892028808594,88.9533462524414,97.20553588867188,29.140235900878906,97.33680725097656,114.7300033569336,42.99879837036133,62.900875091552734
2015-03-26,155.80413818359375,171.41847229003906,170.7512969970703,88.77838897705078,96.87371826171875,28.903444290161133,97.20057678222656,115.4800033569336,42.62432861328125,62.72684860229492
2015-03-27,156.1270751953125,171.7667694091797,171.14230346679688,89.01996612548828,97.26084899902344,28.96802520751953,97.42762756347656,115.05999755859375,42.703548431396484,62.87060546875
2015-03-30,158.07315063476562,173.85687255859375,173.2301788330078,90.15282440185547,98.37614440917969,28.989551544189453,98.5718994140625,113.75,42.76115798950195,63.68024826049805
2015-03-31,156.68194580078125,172.3722381591797,171.71621704101562,89.33650970458984,97.33457946777344,28.580543518066406,95.00284576416016,113.66000366210938,42.120243072509766,63.33218765258789
2015-04-01,156.17672729492188,171.83314514160156,171.10899353027344,89.16991424560547,96.82762908935547,28.78145408630371,97.30955505371094,115.5999984741211,42.40109634399414,62.93117141723633
2015-04-02,156.64051818847656,172.31419372558594,171.72454833984375,89.4531478881836,96.89212799072266,28.996719360351562,97.70914459228516,115.27999877929688,42.732357025146484,63.15056610107422
2015-04-06,157.74191284179688,173.5749053955078,172.88084411621094,90.06951904296875,97.68484497070312,29.27657699584961,98.30853271484375,116.69000244140625,43.2076301574707,63.57428741455078
2015-04-07,157.31956481933594,173.06063842773438,172.4232940673828,89.76966094970703,97.51893615722656,29.27657699584961,98.07241821289062,116.11000061035156,43.157230377197266,63.430538177490234
2015-04-08,157.8909912109375,173.68263244628906,173.00559997558594,90.15282440185547,98.29315948486328,29.41291618347168,98.64454650878906,115.47000122070312,43.366065979003906,63.49108123779297
2015-04-09,158.57835388183594,174.44573974609375,173.77090454101562,90.4693374633789,98.91075897216797,29.455970764160156,99.00784301757812,114.66999816894531,43.416473388671875,63.82402038574219
2015-04-10,159.4478759765625,175.3580322265625,174.71920776367188,90.89418029785156,99.3163070678711,29.51337242126465,99.3438720703125,115.97000122070312,43.51008987426758,64.26286315917969
2015-04-13,158.72740173339844,174.55355834960938,173.92898559570312,90.5360107421875,99.06743621826172,29.35550880432129,98.89884948730469,115.13999938964844,43.229244232177734,63.998050689697266
2015-04-14,159.01722717285156,174.8604736328125,174.26168823242188,90.66926574707031,98.78170013427734,29.57794952392578,98.87163543701172,114.44000244140625,43.56050491333008,64.17963409423828
2015-04-15,159.74600219726562,175.75616455078125,175.04364013671875,91.12738800048828,99.39925384521484,29.714290618896484,99.27119445800781,115.43000030517578,43.76213073730469,64.52013397216797
2015-04-16,159.6880645751953,175.67324829101562,174.99366760253906,91.08573913574219,99.26101684570312,29.786041259765625,99.30750274658203,115.02999877929688,43.87735366821289,64.45960235595703
2015-04-17,157.8330841064453,173.64122009277344,172.98060607910156,90.02787780761719,97.71247863769531,29.427257537841797,98.00886535644531,115.5999984741211,43.2796516418457,63.801326751708984
2015-04-20,159.2739715576172,175.233642578125,174.5611114501953,90.76087188720703,99.17803955078125,29.477497100830078,98.98966217041016,114.72000122070312,43.373268127441406,64.34611511230469
2015-04-21,159.11660766601562,175.0511932373047,174.35316467285156,90.73590850830078,99.60204315185547,29.7286434173584,99.18946075439453,115.37999725341797,43.726139068603516,64.09642028808594
2015-04-22,159.9033660888672,175.89720153808594,175.2100067138672,91.11904907226562,100.14584350585938,29.79322052001953,99.69803619384766,113.83000183105469,43.81974792480469,64.38394927978516
2015-04-23,160.31739807128906,176.33676147460938,175.65081787109375,91.40229797363281,100.52375793457031,29.922386169433594,99.93417358398438,114.66000366210938,43.97097396850586,64.57310485839844
2015-04-24,160.64039611816406,176.72657775878906,176.05844116210938,91.50226593017578,101.887939453125,30.087417602539062,100.08853912353516,113.05000305175781,44.20140838623047,64.69416809082031
2015-04-27,160.0027313232422,176.0298614501953,175.3263702392578,91.02742767333984,101.62982940673828,30.202232360839844,99.6435546875,115.33000183105469,44.467864990234375,64.4217529296875
2015-04-28,160.49960327148438,176.5109100341797,175.8837127685547,91.26900482177734,101.42706298828125,30.25246810913086,99.38016510009766,116.33000183105469,44.51106643676758,64.86061096191406
2015-04-29,159.8454132080078,175.82247924804688,175.1600341796875,90.86918640136719,100.79106903076172,29.98697280883789,98.87163543701172,115.51000213623047,44.143802642822266,64.68657684326172
2015-04-30,158.25537109375,174.047607421875,173.40489196777344,89.88626861572266,99.20569610595703,29.685583114624023,97.6728286743164,113.47000122070312,43.69011688232422,64.14179992675781
2015-05-01,159.91165161132812,175.9303436279297,175.28477478027344,90.7109603881836,100.51455688476562,29.93674087524414,98.86253356933594,113.08000183105469,44.08620071411133,64.75469207763672
2015-05-04,160.4084930419922,176.49429321289062,175.783935546875,91.02742767333984,100.6804428100586,29.965438842773438,99.00784301757812,114.0999984741211,44.114990234375,65.0119400024414
2015-05-05,158.53695678710938,174.45407104492188,173.77090454101562,89.94458770751953,99.03978729248047,29.51337242126465,97.62742614746094,114.41999816894531,43.481285095214844,64.30826568603516
2015-05-06,157.89930725097656,173.73243713378906,173.0554656982422,89.69467163085938,98.3576889038086,29.57794952392578,97.40040588378906,114.36000061035156,43.57490158081055,64.0737075805664
2015-05-07,158.53695678710938,174.41256713867188,173.7458953857422,90.03620910644531,98.9476089477539,29.477497100830078,97.93619537353516,113.41999816894531,43.43807601928711,64.24772644042969
2015-05-08,160.6155242919922,176.6851043701172,176.03347778320312,91.16905975341797,100.18273162841797,30.116127014160156,99.15313720703125,113.97000122070312,44.45345687866211,65.13302612304688
2015-05-11,159.8454132080078,175.830810546875,175.19334411621094,90.78588104248047,99.79560089111328,29.850627899169922,98.6990737915039,113.52999877929688,44.1222038269043,64.80766296386719
2015-05-12,159.38157653808594,175.29173278808594,174.66928100585938,90.51931762695312,99.34394073486328,29.850627899169922,98.4356918334961,114.5,44.09340286254883,64.60336303710938
2015-05-13,159.43133544921875,175.3580322265625,174.70254516601562,90.5693359375,99.54672241210938,30.0659122467041,98.3357925415039,116.55000305175781,44.431854248046875,64.6563491821289
2015-05-14,161.09584045410156,177.23251342773438,176.52427673339844,91.46891784667969,101.00305938720703,30.4246826171875,99.49820709228516,117.18000030517578,44.971954345703125,65.22381591796875
2015-05-15,161.26153564453125,177.4149932861328,176.715576171875,91.57721710205078,101.00305938720703,30.4605655670166,99.67987060546875,117.52999877929688,45.04396057128906,65.29190826416016
2015-05-18,161.7583770751953,177.9374542236328,177.26458740234375,91.91870880126953,101.44549560546875,30.36009979248047,100.07946014404297,117.5199966430664,44.90714645385742,65.4583969116211
2015-05-19,161.67555236816406,177.90426635742188,177.20639038085938,91.87706756591797,101.33489227294922,30.245302200317383,99.95233154296875,115.88999938964844,44.71270751953125,65.4735107421875
2015-05-20,161.56788635253906,177.73011779785156,177.08160400390625,91.81877136230469,101.39942169189453,30.30269432067871,99.85242462158203,116.08000183105469,44.78471755981445,65.4356689453125
2015-05-21,162.05650329589844,178.24429321289062,177.5972900390625,92.05198669433594,101.9248046875,30.467721939086914,100.18844604492188,115.69000244140625,44.979156494140625,65.58702087402344
2015-05-22,161.70034790039062,177.87110900878906,177.17311096191406,91.87706756591797,101.82340240478516,30.28116798400879,100.17030334472656,115.5999984741211,44.727115631103516,65.33731842041016
2015-05-26,159.96131896972656,175.93861389160156,175.26821899414062,90.91915893554688,100.6528091430664,29.771697998046875,99.0986328125,113.91000366210938,43.91337203979492,64.69416809082031
2015-05-27,161.4353485107422,177.62234497070312,176.9318084716797,91.75212860107422,102.27503967285156,30.022846221923828,100.13395690917969,113.88999938964844,44.374244689941406,65.20867156982422
2015-05-28,161.28631591796875,177.39007568359375,176.73220825195312,91.6688232421875,102.04462432861328,29.958261489868164,99.8705825805664,114.0199966430664,44.230220794677734,65.21627807617188
2015-05-29,160.23458862304688,176.31185913085938,175.63417053222656,91.05242919921875,101.436279296875,29.67124366760254,99.1167984008789,114.0999984741211,43.82694625854492,64.89847564697266
2015-06-01,160.6072235107422,176.6187286376953,175.99188232421875,91.27732849121094,101.7773208618164,29.5994930267334,99.46188354492188,114.0,43.79094314575195,64.951416015625
2015-06-02,160.44161987304688,176.47772216796875,175.81719970703125,91.21072387695312,101.45471954345703,29.69993782043457,99.38923645019531,114.45999908447266,44.01417922973633,64.8454818725586
2015-06-03,160.8805694580078,176.9753875732422,176.28298950195312,91.52721405029297,101.75886535644531,29.872148513793945,99.74346160888672,113.63999938964844,44.2950325012207,65.00440979003906
2015-06-04,159.57211303710938,175.54881286621094,174.7940673828125,90.79421997070312,100.98462677001953,29.527732849121094,98.9533462524414,112.83999633789062,43.776546478271484,64.4217529296875
2015-06-05,159.2491455078125,175.1590118408203,174.4945526123047,90.71925354003906,100.74498748779297,29.2048282623291,98.86253356933594,112.23999786376953,43.2796516418457,64.27799224853516
2015-06-08,158.26365661621094,174.080810546875,173.4215087890625,90.16114807128906,99.72187042236328,29.176115036010742,98.09060668945312,112.56999969482422,43.164432525634766,63.9828987121582
2015-06-09,158.2222442626953,174.02272033691406,173.3966064453125,90.0862045288086,99.55594635009766,29.011075973510742,97.94526672363281,112.81999969482422,42.95558547973633,64.06612396240234
2015-06-10,160.1020965576172,176.08790588378906,175.47616577148438,91.18570709228516,100.92009735107422,29.613826751708984,99.0986328125,113.77999877929688,43.84135055541992,64.83792877197266
2015-06-11,160.5989990234375,176.6851043701172,176.0417938232422,91.44391632080078,101.06761169433594,29.69993782043457,99.31659698486328,113.26000213623047,43.978179931640625,65.04219818115234
2015-06-12,159.42300415039062,175.34144592285156,174.6941680908203,90.84418487548828,100.23799896240234,29.46314811706543,98.68997192382812,113.2300033569336,43.668521881103516,64.5503921508789
2015-06-15,158.68600463867188,174.61160278320312,173.94554138183594,90.42768859863281,99.74029541015625,29.27657699584961,98.22681427001953,113.7300033569336,43.35166549682617,64.23260498046875
2015-06-16,159.61351013183594,175.5819854736328,174.89385986328125,90.9275131225586,100.28411865234375,29.269390106201172,98.75352478027344,113.31999969482422,43.35886764526367,64.61094665527344
2015-06-17,159.88682556152344,175.82247924804688,175.17674255371094,91.0774154663086,100.56060028076172,29.19046974182129,98.99874114990234,113.8499984741211,43.28685760498047,64.72441101074219
2015-06-18,161.468505859375,177.58912658691406,176.99839782714844,91.97703552246094,102.02619171142578,29.47032356262207,100.05223083496094,115.31999969482422,43.654117584228516,65.31463623046875
2015-06-19,160.53271484375,176.5358428955078,176.21270751953125,91.57721710205078,101.52178192138672,29.405738830566406,99.54366302490234,115.12000274658203,43.517295837402344,64.94384765625
2015-06-22,161.63267517089844,177.7964630126953,177.11546325683594,92.13532257080078,102.27006530761719,29.91521453857422,100.25940704345703,113.63999938964844,44.33823776245117,65.3092269897461
2015-06-23,161.74908447265625,177.87937927246094,177.2407989501953,92.22689819335938,102.35322570800781,30.022846221923828,100.35957336425781,112.88999938964844,44.424652099609375,65.36251831054688
2015-06-24,160.59266662597656,176.62091064453125,175.9535369873047,91.52721405029297,101.82665252685547,29.77886962890625,99.65838623046875,112.58999633789062,44.07179260253906,64.83731842041016
2015-06-25,160.0934295654297,176.0621337890625,175.4185333251953,91.24401092529297,101.6233901977539,29.771697998046875,99.38521575927734,112.44000244140625,44.0637321472168,64.6241683959961
2015-06-26,160.0934295654297,176.11221313476562,175.3851318359375,91.19212341308594,100.94898223876953,29.74481201171875,99.23950958251953,112.55999755859375,44.085697174072266,64.67744445800781
2015-06-29,156.7071990966797,172.40928649902344,171.707275390625,89.28478240966797,98.56544494628906,28.851158142089844,97.01759338378906,113.06999969482422,42.77528381347656,63.39105224609375
2015-06-30,157.11492919921875,172.81797790527344,172.06666564941406,89.52742004394531,98.9165267944336,28.807580947875977,97.48197937011719,112.37000274658203,42.680110931396484,63.45195770263672
2015-07-01,158.30462646484375,174.16905212402344,173.44589233398438,90.11299133300781,99.7018051147461,28.99646759033203,98.20140075683594,111.9800033569336,42.972938537597656,63.946720123291016
2015-07-02,158.1881561279297,173.9604949951172,173.28709411621094,89.99585723876953,99.72947692871094,29.069122314453125,98.1740951538086,111.76000213623047,42.99490737915039,63.863014221191406
2015-07-06,157.73052978515625,173.50180053710938,172.79393005371094,89.7616195678711,99.49853515625,28.47334861755371,97.93733215332031,112.05999755859375,42.109092712402344,63.57374572753906
2015-07-07,158.7040252685547,174.5692901611328,173.8804931640625,90.25520324707031,99.74798583984375,28.466089248657227,98.45635986328125,110.76000213623047,42.13105392456055,64.03804779052734
2015-07-08,156.00830078125,171.6253662109375,170.96336364746094,88.74942016601562,98.0111312866211,27.775876998901367,96.73532104492188,111.08999633789062,41.12810516357422,63.010459899902344
2015-07-09,156.29124450683594,171.93399047851562,171.27264404296875,88.93346405029297,97.9556884765625,28.226341247558594,96.85368347167969,111.36000061035156,41.779659271240234,63.15507507324219
2015-07-10,158.27972412109375,174.1272735595703,173.42922973632812,90.01264190673828,99.45233917236328,29.083662033081055,98.2378158569336,111.48999786376953,43.075435638427734,63.863014221191406
2015-07-13,160.05181884765625,176.0454864501953,175.34332275390625,91.033203125,101.19841766357422,29.20718002319336,99.46717071533203,110.98999786376953,43.23649978637695,64.471923828125
2015-07-14,160.7590789794922,176.77938842773438,176.1040496826172,91.443115234375,101.86359405517578,29.410600662231445,100.02265167236328,110.73999786376953,43.595211029052734,64.73833465576172
2015-07-15,160.69247436523438,176.71266174316406,176.0455322265625,91.32598114013672,101.97442626953125,29.294353485107422,99.89514923095703,110.16000366210938,43.43415069580078,64.69265747070312
2015-07-16,161.923828125,178.09703063964844,177.45814514160156,91.9617691040039,103.41566467285156,29.541378021240234,100.78758239746094,109.76000213623047,43.79286575317383,65.10370635986328
2015-07-17,162.11517333984375,178.28887939453125,177.60862731933594,91.98686218261719,104.93997955322266,29.497787475585938,101.36124420166016,108.6500015258789,43.71965789794922,64.9057846069336
2015-07-20,162.1900634765625,178.3555908203125,177.70054626464844,91.99522399902344,105.30027770996094,29.563180923461914,101.66175842285156,105.69999694824219,43.8441162109375,64.83731842041016
2015-07-21,161.5494384765625,177.66343688964844,176.9984130859375,91.59368133544922,105.23563385009766,29.483259201049805,101.37945556640625,105.37000274658203,43.71234130859375,64.44908905029297
2015-07-22,161.23324584960938,177.32150268554688,176.68075561523438,91.45985412597656,104.04386901855469,29.23623275756836,100.96968841552734,104.80000305175781,43.40486526489258,64.4110107421875
2015-07-23,160.30972290039062,176.36233520507812,175.68609619140625,90.9328384399414,103.65585327148438,29.141788482666016,100.38690185546875,104.33000183105469,43.273094177246094,64.06851196289062
2015-07-24,158.6374969482422,174.5109405517578,173.86383056640625,89.9791259765625,102.63960266113281,28.829364776611328,99.44896697998047,105.3499984741211,42.848480224609375,63.3605842590332
2015-07-27,157.73883056640625,173.46009826660156,172.85243225097656,89.38520812988281,101.7896728515625,28.64775276184082,98.8115005493164,104.86000061035156,42.53369140625,63.00285339355469
2015-07-28,159.65249633789062,175.62013244628906,174.9755859375,90.4476089477539,102.66732788085938,29.003740310668945,100.10457611083984,105.0199966430664,43.060794830322266,63.741207122802734
2015-07-29,160.7839813232422,176.7960968017578,176.17921447753906,91.06666564941406,103.05538177490234,29.1054630279541,100.64185333251953,105.16999816894531,43.19256591796875,64.27401733398438
2015-07-30,160.8090057373047,176.8544464111328,176.22108459472656,91.14195251464844,103.54500579833984,29.09092140197754,100.73291778564453,104.2699966430664,43.14131546020508,64.3044662475586
2015-07-31,160.534423828125,176.60423278808594,175.9535369873047,91.04994201660156,103.42489624023438,29.22896957397461,100.66915130615234,104.93000030517578,43.375579833984375,64.09136199951172
2015-08-03,160.03517150878906,176.0037384033203,175.36009216308594,90.72369384765625,103.10155487060547,29.141788482666016,100.32316589355469,104.0999984741211,43.35362243652344,63.88583755493164
2015-08-04,159.71902465820312,175.63682556152344,175.0173797607422,90.57311248779297,102.90753173828125,29.170846939086914,100.14102172851562,104.30999755859375,43.30237579345703,63.75642776489258
2015-08-05,160.27647399902344,176.2957000732422,175.59410095214844,90.874267578125,103.70205688476562,29.323421478271484,100.4779281616211,103.93000030517578,43.56592559814453,64.00760650634766
2015-08-06,159.05345153808594,174.87791442871094,174.15635681152344,90.12974548339844,102.03910064697266,29.192636489868164,99.26679229736328,104.38999938964844,43.375579833984375,63.741207122802734
2015-08-07,158.6374969482422,174.45254516601562,173.82203674316406,89.87041473388672,101.9097900390625,29.163570404052734,99.1484603881836,104.6500015258789,43.2950553894043,63.4900016784668
2015-08-10,160.6508331298828,176.66261291503906,176.0120391845703,90.99137115478516,103.0738525390625,29.51959228515625,100.25940704345703,105.72000122070312,43.836788177490234,64.35778045654297
2015-08-11,159.1782684326172,175.06971740722656,174.423828125,90.17158508300781,101.752685546875,29.054595947265625,99.38521575927734,106.26000213623047,43.177921295166016,63.79446792602539
2015-08-12,159.31968688964844,175.23654174804688,174.63290405273438,90.26358032226562,102.10377502441406,28.865694046020508,99.48536682128906,107.75,42.91436767578125,63.81730651855469
2015-08-13,159.14491271972656,175.0613555908203,174.41552734375,90.13809204101562,101.93750762939453,28.858413696289062,99.43070983886719,106.86000061035156,42.921695709228516,63.725948333740234
2015-08-14,159.76060485839844,175.6617889404297,175.05076599121094,90.48109436035156,102.09453582763672,28.909290313720703,99.77677154541016,106.8499984741211,42.99490737915039,64.00760650634766
2015-08-17,160.6508331298828,176.6959686279297,176.02882385253906,91.05830383300781,102.94447326660156,28.851158142089844,100.53258514404297,107.12999725341797,42.92901611328125,64.26641845703125
2015-08-18,160.16000366210938,176.1956024169922,175.5189208984375,90.82404327392578,102.41790771484375,28.62593650817871,100.24119567871094,107.11000061035156,42.60689926147461,64.12940979003906
2015-08-19,158.89532470703125,174.77780151367188,174.13140869140625,90.01264190673828,101.74349212646484,28.3934383392334,99.59465789794922,108.55000305175781,42.27014923095703,63.50524139404297
2015-08-20,155.55908203125,171.06661987304688,170.49520874023438,88.0550765991211,98.92574310302734,27.695955276489258,97.14505767822266,110.44000244140625,41.2525634765625,62.31779479980469
2015-08-21,150.62527465820312,165.80416870117188,165.36293029785156,85.5203628540039,94.60214233398438,26.998470306396484,93.89415740966797,111.12999725341797,40.308189392089844,60.544227600097656
2015-08-24,144.485107421875,158.89041137695312,158.3999786376953,82.0821304321289,90.96216583251953,26.090288162231445,90.16971588134766,110.52999877929688,38.93920135498047,58.04756546020508
2015-08-25,142.72958374023438,157.0223388671875,156.53598022460938,81.10337829589844,90.620361328125,26.35184669494629,89.4776611328125,109.16000366210938,39.32720184326172,57.08086395263672
2015-08-26,148.39549255371094,163.1937255859375,162.5459747314453,84.04802703857422,95.18417358398438,27.03480339050293,93.06547546386719,107.66999816894531,40.27157211303711,59.196956634521484
2015-08-27,152.02304077148438,167.2052764892578,166.56658935546875,86.0808334350586,97.59539794921875,27.39080047607422,95.26919555664062,107.7300033569336,40.7474250793457,60.63558578491211
2015-08-28,152.02304077148438,167.19691467285156,166.57492065429688,86.14776611328125,97.57693481445312,27.31814956665039,95.36026763916016,108.69999694824219,40.7108268737793,60.6660270690918
2015-08-31,150.68350219726562,165.75413513183594,165.22918701171875,85.50362396240234,96.36670684814453,27.114721298217773,94.33128356933594,108.81999969482422,40.38138961791992,60.34632110595703
2015-09-01,146.08250427246094,160.7335662841797,160.29747009277344,82.99395751953125,93.35494232177734,26.228330612182617,91.66313171386719,109.19999694824219,39.07096481323242,58.51190948486328
2015-09-02,149.0277862548828,163.91099548339844,163.34007263183594,84.55831909179688,95.98790740966797,26.635190963745117,93.56636810302734,108.62000274658203,39.63467025756836,59.4633674621582
2015-09-03,149.1526336669922,164.0528106689453,163.4570770263672,84.65868377685547,95.51675415039062,26.671525955200195,93.4388198852539,107.83999633789062,39.678592681884766,59.66887664794922
2015-09-04,146.8397216796875,161.50914001464844,160.98289489746094,83.45408630371094,94.38040924072266,26.07575035095215,92.2641372680664,107.48999786376953,38.80742263793945,58.66411590576172
2015-09-08,150.6002960205078,165.68740844726562,165.02854919433594,85.56217956542969,97.04109954833984,26.83135986328125,94.54069519042969,107.5199966430664,39.92018127441406,60.125579833984375
2015-09-09,148.57020568847656,163.3856658935547,162.8218231201172,84.39099884033203,95.95096588134766,26.72964096069336,93.28404998779297,106.12999725341797,39.744483947753906,59.2730827331543
2015-09-10,149.4022674560547,164.26132202148438,163.70787048339844,84.82601928710938,96.99491882324219,26.904020309448242,93.90327453613281,106.37999725341797,40.015350341796875,59.5546989440918
2015-09-11,150.02627563476562,165.06192016601562,164.45181274414062,85.21082305908203,97.53073120117188,26.896747589111328,94.458740234375,106.16000366210938,40.05195617675781,59.729793548583984
2015-09-14,149.46046447753906,164.41976928710938,163.84153747558594,84.8845443725586,97.23509979248047,26.700578689575195,94.14002990722656,106.22000122070312,39.72985076904297,59.501426696777344
2015-09-15,151.40736389160156,166.47970581054688,165.8895263671875,85.9553451538086,98.38065338134766,26.896747589111328,95.21456146240234,105.9000015258789,40.00070571899414,60.30827331542969
2015-09-16,152.7302703857422,167.97251892089844,167.32720947265625,86.68315887451172,98.93497467041016,27.281816482543945,95.96129608154297,107.30999755859375,40.53512954711914,60.84111785888672
2015-09-17,152.33090209960938,167.54713439941406,166.95106506347656,86.56602478027344,98.97191619873047,27.296356201171875,95.94304656982422,108.41000366210938,40.57172393798828,60.62797546386719
2015-09-18,149.8681640625,164.7533721923828,164.2228546142578,85.19409942626953,97.56425476074219,26.6424617767334,94.640869140625,109.20999908447266,39.66395568847656,59.56230545043945
2015-09-21,150.64019775390625,165.62071228027344,165.07142639160156,85.53709411621094,97.86988067626953,26.6424617767334,94.93048858642578,108.52999877929688,39.60538864135742,59.865028381347656
2015-09-22,148.67457580566406,163.53573608398438,162.9288330078125,84.39099884033203,96.40664672851562,26.017635345458984,93.64221954345703,107.79000091552734,38.64635467529297,59.152339935302734
2015-09-23,148.4069366455078,163.2605743408203,162.66842651367188,84.22370910644531,96.48072814941406,25.894115447998047,93.50515747070312,108.22000122070312,38.51458740234375,58.99907302856445
2015-09-24,147.94686889648438,162.67677307128906,162.0802764892578,83.92255401611328,96.12886047363281,25.806936264038086,93.12142181396484,110.48999786376953,38.404781341552734,58.85346984863281
2015-09-25,147.84652709960938,162.56935119628906,162.0382537841797,83.75269317626953,95.31385040283203,26.044837951660156,92.71028137207031,109.80999755859375,38.73421096801758,58.99140167236328
2015-09-28,144.12440490722656,158.51034545898438,157.97152709960938,81.50772857666016,92.60038757324219,25.541305541992188,89.90530395507812,108.41999816894531,38.002132415771484,57.657997131347656
2015-09-29,144.19967651367188,158.53558349609375,158.06390380859375,81.49092864990234,92.11882019042969,25.49021339416504,89.66777038574219,107.9800033569336,37.93625259399414,57.864925384521484
2015-09-30,146.96826171875,161.61337280273438,161.01316833496094,83.00438690185547,94.23957824707031,26.008338928222656,91.63214111328125,106.86000061035156,38.661006927490234,58.81516647338867
2015-10-01,147.37806701660156,162.05780029296875,161.4332733154297,83.17252349853516,94.66559600830078,26.08131980895996,92.01587677001953,106.7300033569336,38.778133392333984,58.88414001464844
2015-10-02,149.5110626220703,164.43115234375,163.84475708007812,84.38330841064453,96.32330322265625,26.511882781982422,93.4594955444336,108.98999786376953,39.422367095947266,59.650455474853516
